station_id,date_local,temp_13LT_C,rh_avg_pc,wind_avg_kmh,qff_avg_hPa,rain_mm,evap_mm,ffmc,month,rh_avg_pc_outlier,rh_avg_pc_q1,rh_avg_pc_q3,rh_avg_pc_iqr,rh_avg_pc_lo,rh_avg_pc_hi
96595,2021-05-15 00:00:00+00:00,32.3,85.29166666666667,1.1575,1007.6083333333335,1.0,4.7,79.96671887029312,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2021-05-16 00:00:00+00:00,31.5,88.20833333333333,0.3086666666666667,1007.875,8.6,3.4,60.936624958924845,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2021-05-17 00:00:00+00:00,27.4,91.45833333333333,2.469333333333333,1009.1750000000001,3.1,0.7,67.73655877696824,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2021-05-18 00:00:00+00:00,32.5,84.625,2.855166666666667,1008.3708333333334,78.0,7.0,66.07066865338801,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2021-05-19 00:00:00+00:00,24.6,95.75,2.700833333333333,1009.8708333333334,47.2,7.0,52.5220472485386,5,True,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2021-05-20 00:00:00+00:00,30.6,88.375,0.6173333333333333,1010.1374999999999,0.0,2.0,76.94186697756557,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2021-05-21 00:00:00+00:00,29.3,90.16666666666667,0.7716666666666666,1010.9,0.0,0.2,80.64974745378919,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2021-05-22 00:00:00+00:00,32.6,82.66666666666667,0.926,1008.9666666666666,64.4,6.9,62.5203610544973,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2021-05-23 00:00:00+00:00,26.5,91.625,1.6204999999999998,1010.6958333333333,7.0,2.4,59.34264240636089,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2021-05-24 00:00:00+00:00,32.6,83.70833333333333,0.3858333333333333,1009.9625,2.8,3.6,71.67987681703077,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2021-05-25 00:00:00+00:00,28.6,87.625,2.0063333333333335,1010.8833333333332,0.0,3.1,80.6577797572087,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2021-05-26 00:00:00+00:00,31.8,84.875,1.6204999999999998,1010.0041666666666,0.0,3.2,83.36752644290743,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2021-05-27 00:00:00+00:00,33.6,83.70833333333333,0.3858333333333333,1009.8125,0.0,4.0,83.09296542512541,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2021-05-28 00:00:00+00:00,33.9,83.41666666666667,1.9291666666666665,1009.8874999999999,0.0,4.8,82.99230684427489,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2021-05-29 00:00:00+00:00,32.0,84.04166666666667,1.0803333333333331,1010.1041666666666,0.0,5.0,82.71358140417686,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2021-05-30 00:00:00+00:00,32.9,81.04166666666667,1.5433333333333332,1009.2791666666667,0.0,4.0,84.7846164246852,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2021-05-31 00:00:00+00:00,30.2,90.25,0.926,1008.3833333333332,3.0,2.5,70.0263374566332,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-01 00:00:00+00:00,27.3,90.375,1.0803333333333334,1007.8708333333334,3.4,1.2,65.53117051857974,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-02 00:00:00+00:00,30.5,86.75,0.463,1008.2166666666666,0.2,3.5,79.90072200670821,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-03 00:00:00+00:00,32.6,83.08333333333333,1.4661666666666668,1007.75,60.0,7.0,63.88674150537791,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-04 00:00:00+00:00,25.2,94.41666666666667,0.8488333333333333,1009.0791666666668,10.5,0.8,52.34379070369538,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-05 00:00:00+00:00,31.8,85.95833333333333,0.926,1008.3208333333333,0.1,1.5,78.36822889805762,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-06 00:00:00+00:00,32.4,82.625,0.5401666666666667,1007.0291666666667,85.7,5.7,60.89010229511157,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-07 00:00:00+00:00,30.8,86.45833333333333,0.926,1007.2791666666667,77.3,7.0,59.67391698555138,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-08 00:00:00+00:00,30.8,87.45833333333333,2.623666666666667,1007.4833333333335,42.0,6.9,62.99983657298538,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-09 00:00:00+00:00,30.9,85.25,2.9323333333333337,1008.3541666666666,0.0,2.2,80.81994448527807,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-10 00:00:00+00:00,29.3,87.83333333333333,1.2078260869565218,1008.1458333333334,0.0,3.5,80.77095450505794,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-11 00:00:00+00:00,33.0,83.20833333333333,1.6204999999999998,1007.6291666666666,41.0,7.0,64.80095726650441,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-12 00:00:00+00:00,27.7,90.95833333333333,1.0803333333333331,1008.9375,18.2,4.0,55.01003903757893,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-13 00:00:00+00:00,31.9,83.91666666666667,3.3953333333333333,1009.6750000000002,5.1,3.1,71.22931069824408,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-14 00:00:00+00:00,30.3,87.41666666666667,1.5433333333333332,1010.9250000000001,0.0,2.6,80.9902928249119,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-15 00:00:00+00:00,31.9,81.75,1.0803333333333334,1010.1333333333333,4.0,3.7,70.66138615979618,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-16 00:00:00+00:00,32.2,88.625,1.5433333333333332,1009.6875,27.2,6.2,62.974408477268135,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-17 00:00:00+00:00,31.1,85.125,1.4661666666666664,1010.6083333333332,60.5,7.0,61.56868457799202,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-18 00:00:00+00:00,30.6,83.79166666666667,0.6173333333333333,1010.8833333333333,59.0,7.0,58.451751051724045,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-19 00:00:00+00:00,30.8,85.95833333333333,1.3118333333333332,1011.0499999999998,0.5,4.5,79.32689499035213,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-20 00:00:00+00:00,31.4,86.0,1.1575,1010.3708333333334,39.5,7.0,61.22624154184913,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-21 00:00:00+00:00,30.4,86.95833333333333,0.5401666666666667,1010.1374999999999,16.0,4.0,57.74567667719494,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-22 00:00:00+00:00,31.2,85.625,1.2078260869565218,1008.5666666666667,13.4,4.7,61.84179951848267,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-23 00:00:00+00:00,30.5,87.20833333333333,1.3118333333333334,1009.0958333333334,0.0,3.1,79.49184178146368,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-24 00:00:00+00:00,33.1,80.54166666666667,3.7039999999999993,1010.0750000000002,0.0,4.8,84.67436301583088,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-25 00:00:00+00:00,33.7,81.70833333333333,1.5433333333333332,1009.7833333333334,34.9,7.0,65.71080063688312,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-26 00:00:00+00:00,26.3,91.79166666666667,2.3921666666666663,1011.1625,1.3,2.1,73.09947378505487,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-27 00:00:00+00:00,29.9,86.75,1.389,1010.4458333333333,0.01,1.0,81.35962145875969,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-28 00:00:00+00:00,31.6,82.58333333333333,0.6945,1009.3541666666666,0.0,2.9,83.97909075997522,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-29 00:00:00+00:00,32.0,82.58333333333333,2.237833333333333,1009.6875,0.6,3.1,83.33167167174479,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-30 00:00:00+00:00,27.8,86.83333333333333,1.449391304347826,1009.1041666666666,0.0,7.0,82.28376011948228,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2022-05-31 00:00:00+00:00,32.9,82.125,0.926,1008.2916666666666,0.0,2.3,84.44539188272216,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-01 00:00:00+00:00,33.5,84.08333333333333,1.389,1007.9916666666668,16.5,5.3,64.98945631822814,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-02 00:00:00+00:00,27.1,90.54166666666667,0.3858333333333333,1010.2541666666667,1.5,5.7,71.18982009464801,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-03 00:00:00+00:00,32.2,83.79166666666667,0.8488333333333333,1009.3041666666668,0.3,6.1,82.30941628782047,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-04 00:00:00+00:00,32.6,83.79166666666667,0.7716666666666666,1008.2458333333334,0.0,3.8,83.96825546747712,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-05 00:00:00+00:00,32.6,83.83333333333333,1.389,1006.6916666666666,25.0,7.0,63.684196278445675,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-06 00:00:00+00:00,31.6,88.95833333333333,0.8488333333333333,1007.4208333333335,0.0,1.2,79.4646914874307,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-07 00:00:00+00:00,30.2,90.33333333333333,0.6945,1007.5125000000002,17.2,5.2,57.64601151881106,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-08 00:00:00+00:00,28.2,88.70833333333333,2.5465,1008.8833333333332,0.0,3.0,77.83061378848463,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-09 00:00:00+00:00,29.5,87.125,1.6205,1009.3916666666668,10.5,4.5,60.59219482911796,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-10 00:00:00+00:00,29.0,90.66666666666667,0.2315,1010.4166666666666,0.1,6.4,76.97853213298892,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-11 00:00:00+00:00,32.3,83.66666666666667,0.7716666666666666,1010.7875,0.0,4.4,83.21054573366608,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-12 00:00:00+00:00,33.7,81.125,1.4661666666666668,1010.8000000000001,0.0,7.0,84.94775770177324,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-13 00:00:00+00:00,33.8,82.125,0.926,1010.2208333333334,38.2,7.0,64.32162194525183,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-14 00:00:00+00:00,31.6,85.08333333333333,1.6204999999999998,1012.1041666666666,2.0,2.9,75.11850406235196,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-15 00:00:00+00:00,33.0,83.95833333333333,2.315,1011.6791666666667,0.0,4.0,83.23785530498631,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-16 00:00:00+00:00,32.8,81.83333333333333,2.237833333333333,1012.25,0.0,5.8,83.22731541003749,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-17 00:00:00+00:00,29.6,86.79166666666667,1.6204999999999998,1012.7083333333334,0.0,2.6,82.28222341146271,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-18 00:00:00+00:00,31.8,87.83333333333333,2.0835,1012.1916666666666,10.0,2.5,64.6799452757755,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-19 00:00:00+00:00,31.1,89.125,1.3118333333333332,1012.3083333333334,2.4,2.4,72.39755907690703,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-20 00:00:00+00:00,31.8,84.33333333333333,1.4661666666666664,1011.5875,0.0,3.8,82.39194879592017,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-21 00:00:00+00:00,31.1,84.83333333333333,1.3118333333333334,1011.8666666666668,43.0,7.0,61.22953864522979,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-22 00:00:00+00:00,25.0,92.83333333333333,0.5401666666666667,1012.2166666666667,16.6,3.1,49.149627226065974,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-23 00:00:00+00:00,32.7,84.79166666666667,1.2346666666666666,1011.6833333333334,19.0,6.4,63.418452139791476,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-24 00:00:00+00:00,28.3,85.08333333333333,2.6236666666666664,1013.1208333333334,0.0,3.0,79.96449591939067,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-25 00:00:00+00:00,32.0,81.66666666666667,1.4661666666666668,1012.3083333333334,0.0,4.0,84.13277925603899,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-26 00:00:00+00:00,32.8,82.16666666666667,1.0803333333333334,1011.5583333333334,0.0,4.6,83.58550680352414,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-27 00:00:00+00:00,31.9,84.95833333333333,0.8488333333333333,1009.7333333333332,0.8,3.8,81.15386775943462,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-28 00:00:00+00:00,31.2,87.125,0.463,1009.2958333333332,0.4,1.8,81.19712840971695,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-29 00:00:00+00:00,27.2,91.16666666666667,0.6441739130434783,1010.0666666666666,0.2,1.8,80.5663018017028,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-30 00:00:00+00:00,32.3,85.54166666666667,1.389,1010.2333333333332,0.0,2.8,83.23636258676754,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2023-05-31 00:00:00+00:00,32.9,87.08333333333333,1.7748333333333333,1009.8125,0.8,2.8,81.11868394886251,5,False,80.62708333333333,86.47916666666666,5.852083333333326,71.84895833333334,95.25729166666665
96595,2015-06-01 00:00:00+00:00,32.0,81.7625,1.50475,1009.69375,13.1,6.0,63.102491066706385,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-02 00:00:00+00:00,30.2,83.13125,0.34725,1011.4375,0.0,4.0,80.06354389232055,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-03 00:00:00+00:00,31.8,74.20624999999998,0.34725,1010.85,0.0,4.0,85.41724382124299,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-04 00:00:00+00:00,32.7,76.9375,1.389,1009.99375,0.0,4.0,84.82107816200559,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-05 00:00:00+00:00,32.7,74.0875,0.6945,1008.65,0.0,3.8,86.41834075357349,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-06 00:00:00+00:00,31.6,84.35625,1.04175,1009.3312500000001,43.0,5.0,61.30891300555183,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-07 00:00:00+00:00,30.1,81.59375,0.6945,1009.925,0.0,1.0,80.20749159258185,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-08 00:00:00+00:00,31.7,80.71249999999999,0.6945,1010.1375,0.0,4.0,84.25732171880013,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-09 00:00:00+00:00,32.7,76.775,2.19925,1009.9312500000001,0.5,4.0,85.88124084666788,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-10 00:00:00+00:00,31.0,84.55625,1.1575,1010.66875,1.6,3.0,77.33801147596861,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-11 00:00:00+00:00,31.1,79.65625,0.0,1010.0625,0.0,4.0,83.5722857206763,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-12 00:00:00+00:00,31.7,78.69375,1.27325,1009.88125,10.0,6.0,63.31060796364092,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-13 00:00:00+00:00,29.0,89.26875,0.34725,1009.5875,79.2,5.0,54.61708094095017,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-14 00:00:00+00:00,26.1,94.3125,0.34725,1010.5,7.5,3.8,54.640265578720566,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-15 00:00:00+00:00,28.6,84.36250000000001,1.389,1010.40625,2.3,3.0,70.76697764294306,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-16 00:00:00+00:00,30.9,80.35625,2.315,1009.91875,0.9,4.0,80.51145520119204,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-17 00:00:00+00:00,26.7,91.34375,0.0,1010.3375000000001,12.0,4.0,47.649998827000964,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-18 00:00:00+00:00,31.2,78.57499999999999,0.0,1009.81875,0.0,4.0,76.17541537507367,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-19 00:00:00+00:00,28.5,84.19375,0.34725,1012.19375,0.0,4.0,82.05398203570932,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-20 00:00:00+00:00,30.2,78.23125,1.852,1010.7562499999999,0.0,4.0,84.8769021774754,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-21 00:00:00+00:00,32.6,79.75625,1.1575,1011.2375,0.0,3.0,84.22696077527543,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-22 00:00:00+00:00,30.9,80.40625,2.19925,1011.16875,0.8,3.0,82.32745307343245,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-23 00:00:00+00:00,29.8,85.66875,3.0095,1012.175,18.8,7.0,62.30196929043938,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-24 00:00:00+00:00,29.3,84.73125,0.57875,1013.0062499999999,0.0,2.0,79.39375544901772,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-25 00:00:00+00:00,30.0,80.75,0.0,1012.6750000000001,0.0,3.0,83.57601279570846,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-26 00:00:00+00:00,31.8,79.65,0.6945,1012.2249999999999,2.5,5.0,74.31930825761103,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-27 00:00:00+00:00,31.5,82.3125,0.81025,1013.475,0.0,4.0,82.96196144993178,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-28 00:00:00+00:00,30.8,82.79374999999999,0.57875,1014.51875,7.6,5.0,62.34564993493769,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-29 00:00:00+00:00,30.3,84.43125,2.4307499999999997,1014.325,0.0,4.0,80.59331688999872,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2015-06-30 00:00:00+00:00,31.2,75.48125,1.1575,1013.8312500000001,0.0,5.0,85.30503487914622,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-01 00:00:00+00:00,31.5,77.01875,1.73625,1012.075,0.5,5.0,85.08142978958521,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-02 00:00:00+00:00,33.1,75.44999999999999,0.0,1010.71875,0.0,4.0,84.98399683359533,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-03 00:00:00+00:00,30.8,82.31875000000001,0.34725,1011.4125,22.0,6.0,57.54066362132952,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-04 00:00:00+00:00,26.6,90.15,3.4725,1013.575,3.6,1.0,66.8953879345572,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-05 00:00:00+00:00,29.9,82.7375,0.0,1012.675,0.0,3.8,80.28643571481834,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-06 00:00:00+00:00,31.1,78.0625,0.0,1012.41875,4.5,4.0,63.91539407873321,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-07 00:00:00+00:00,30.5,83.89375,0.0,1012.45625,0.2,3.0,79.54333916796831,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-08 00:00:00+00:00,32.8,78.55625,2.0835,1011.7375,0.0,5.0,84.96765159016687,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-09 00:00:00+00:00,31.3,78.7875,2.19925,1012.34375,0.7,5.0,83.4215552377784,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-10 00:00:00+00:00,30.6,79.2375,1.8519999999999999,1012.3874999999999,22.0,3.0,61.673521748118574,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-11 00:00:00+00:00,31.0,82.50625,1.389,1012.54375,0.01,4.0,80.8219840705983,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-12 00:00:00+00:00,32.6,74.1125,0.6945,1011.75625,0.2,5.0,85.79152065785469,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-13 00:00:00+00:00,31.9,77.32499999999999,2.315,1011.3187499999999,0.0,4.0,84.79249525765215,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-14 00:00:00+00:00,32.0,74.69999999999999,0.34725,1010.2874999999999,37.4,11.0,58.71125692953638,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-15 00:00:00+00:00,31.4,80.99375,0.0,1010.7125,0.0,3.8,79.12151879078472,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-16 00:00:00+00:00,32.0,79.63125,0.81025,1009.5250000000001,0.01,4.0,84.39770395723815,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-17 00:00:00+00:00,32.7,76.61250000000001,1.6205,1008.9,0.0,5.0,85.91741355307337,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-18 00:00:00+00:00,31.9,78.82499999999999,0.34725,1009.65,11.8,4.0,59.03580119267119,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-19 00:00:00+00:00,25.4,91.5125,0.34725,1012.0375000000001,0.5,0.0,75.06958593581786,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-20 00:00:00+00:00,29.6,86.56875,3.0095,1010.50625,4.8,2.0,68.62000993205004,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-21 00:00:00+00:00,30.6,81.65625,1.50475,1010.775,0.0,4.0,82.11083033558674,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-22 00:00:00+00:00,31.6,76.4875,0.0,1010.45,0.0,5.0,85.2221565090152,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-23 00:00:00+00:00,33.1,81.3125,1.389,1010.8125,0.2,2.0,84.17624012039649,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-24 00:00:00+00:00,32.0,79.83529411764707,1.0894117647058823,1010.2235294117646,0.0,4.0,83.87617507624856,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-25 00:00:00+00:00,27.8,84.28125,3.12525,1011.98125,0.0,3.0,82.74764921701798,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
96595,2016-06-26 00:00:00+00:00,30.2,79.1125,0.0,1011.20625,0.0,3.0,84.64376258202962,6,False,80.615625,86.69791666666666,6.082291666666663,71.4921875,95.82135416666665
