ffmc,pred_xgb,pred_ann,pred_svm
77.8577883807579,77.751564,77.94082,79.9030125287668
66.7874685415192,66.81762,66.930786,70.0474921849605
66.6146417639485,66.74379,66.75048,72.0224054051982
68.3716628357549,68.344666,68.79962,70.5236387199238
80.7584540931153,80.99451,79.95814,80.2884854456282
82.6344664782567,82.63434,82.04791,81.8905531554341
82.7249542048594,82.56261,82.75872,80.1160537354947
83.8921103373626,83.69014,83.49015,83.4884308764085
81.9113890433634,82.376114,81.918236,80.9990722244433
65.3623397079219,65.21435,66.41634,75.2654498294051
70.2617455776186,70.25822,70.701904,71.4627651576761
82.3599362557513,82.27088,81.855705,80.1021550421387
67.8171257680451,67.75787,68.368996,67.8020123156029
67.8677113513644,67.844635,69.25564,74.4847499539919
81.1141872784739,80.92768,80.8537,78.4525891956207
61.6745177802764,61.648376,62.98054,64.0435326216369
78.4833459895161,78.747185,78.900764,73.345660618578
85.8821443099404,85.14087,84.934456,84.9763112858181
83.5059402838293,83.31232,83.037506,82.7627600114788
82.6632472060066,83.064865,83.574394,83.2028201088776
82.8579120799445,82.757484,82.36248,82.0760668631586
85.0894851422993,84.806015,84.63273,85.0741944232634
66.3173814001371,66.38544,66.65432,52.3480530032077
83.5545650880645,83.30203,82.8646,82.5217632077527
62.2802535632031,62.145256,62.728046,64.2007502625364
84.3141081162522,84.60254,84.62447,85.0515739202137
57.2511541246307,57.20833,57.97224,56.4522789830611
83.8376244166341,83.82547,83.58645,83.5700216917853
83.8817517062454,83.91424,84.08805,83.9112196962423
71.3553660928165,71.53082,71.328255,73.9572526788137
82.9591871649269,82.84474,82.287834,83.3178732145316
80.4600872565489,80.02185,80.899315,79.4718034962148
60.3764914765007,60.585144,61.220303,56.8436753873227
83.9232344557012,83.72659,83.71601,83.5272778592845
84.1270232947857,84.26822,84.65273,83.7624440280322
70.6158265082268,70.37454,70.63452,67.271794563583
63.9349112750493,63.90827,64.493256,60.459673930783
70.4199089895678,70.08867,70.72245,73.6554382631767
68.0756346511274,67.9253,68.46607,61.448760476614
65.0150574551723,64.891655,65.56812,65.7049676102062
80.19547042351,80.47877,80.03942,80.7181353493063
68.808565077683,69.00684,69.742,69.4592911135469
84.2489483891896,84.80987,85.03644,84.5720429504946
72.6655369331016,72.91288,73.01729,75.457360915821
68.9237613220914,69.00158,69.19892,72.7271750178672
77.4283374803404,77.45876,77.532295,75.095514213789
84.4592795128286,84.40606,84.05356,84.5085042442349
63.1968212074513,63.294704,64.35444,61.2723537634554
83.318917505791,83.68029,83.53248,83.1449307713713
83.8815949520777,84.06173,84.12053,84.274934508628
83.0592619960878,83.27609,83.64451,83.131372236774
83.0606906965998,82.83189,82.45283,82.3744705250023
64.5437341076943,64.318474,65.722176,68.3061367238311
84.2251349376704,84.73678,84.824135,85.3592626553985
67.5728157047281,67.735405,68.00842,71.4649606032096
83.3471522241009,83.32062,83.094475,82.1519008599259
81.7112015881928,82.15506,81.749565,82.2486591165525
83.8999418660831,84.32649,84.50767,84.7643063776761
61.9185138232046,62.149136,62.83347,65.820471292167
81.9441835561558,81.63139,82.33746,80.7271988562422
82.9303964736585,82.912315,83.10471,82.424339973693
82.6760080173477,82.68601,82.38545,82.3863097665044
78.2498127122438,78.1644,78.6406,72.0396777065879
83.3232855313125,83.75289,83.82202,84.021833450928
69.4712506812002,69.32153,69.695366,68.9037294911261
65.5020199573538,65.49728,66.2168,61.2393401982953
83.2476214992646,83.465454,83.52395,83.7452764627647
69.4301764168952,69.135475,69.39767,72.2586547127421
66.6004717278268,66.691666,67.08242,68.6943936536211
65.2135222207439,65.44112,65.99348,63.9551138192831
80.1872770407644,80.21554,80.001884,79.0139947064138
79.8601868073797,79.81455,79.91284,79.5071630196829
81.7410302622146,81.60661,81.68293,81.596644267053
63.8654885974795,63.903954,63.923397,60.6538120518623
80.9471002241534,81.126114,80.670265,79.7891022974979
70.56593396377,70.482025,70.845764,72.8822155669588
69.6032422271378,69.814804,70.04832,73.4053809088936
67.4806029741049,67.31906,67.916985,72.1812623195139
81.9374258717383,82.1209,82.412346,81.7358086993716
72.7963102519297,72.95588,73.04891,74.1285634064493
70.9545635981654,71.08473,71.29656,73.9565028848427
67.4252370370229,67.29591,67.67171,71.1677825571979
64.9771423219708,65.16757,65.93922,67.6018038306244
82.3083832614645,82.27722,82.33715,79.1578052637413
78.1928183745521,78.22446,78.54653,77.1191447977617
83.9884876535084,84.02396,83.98475,84.4588286797556
66.8838164046548,66.66778,67.453835,63.4471484914272
67.8636095241896,67.83499,68.04543,70.3282299072248
74.1712560515247,74.33945,74.75475,77.6470139936954
84.0561013766821,83.90093,83.61524,83.8197571014853
84.9753274713405,84.6163,84.19178,84.585543487039
68.4146716973626,68.61872,68.479164,66.3892965880549
67.9669888019867,68.02233,68.33818,63.9113140691901
83.155877936413,83.08206,82.71374,82.8246318903435
83.4815583087605,83.747894,83.88683,84.007429310322
66.3862802517194,66.19274,67.022514,63.8822843754797
84.6654598364232,84.58521,84.47813,84.7035090141401
64.0017580539108,63.911427,64.83806,66.580440317761
83.7566787259621,83.1847,83.187386,82.8859184224009
65.6352326898717,65.64862,65.96949,62.5131109813992
84.4021183630947,84.59947,84.85433,85.2137865144988
65.0453804652492,65.03306,65.764366,60.5280701978844
80.3672777464283,80.55979,80.20345,79.982169536171
76.1227232419116,76.22266,76.20457,77.2913148977187
83.897151727887,83.74874,83.7396,83.6372236404285
68.6012381620398,68.76874,68.73425,67.5302867043131
60.7907781127991,60.786366,61.57532,63.7349992282817
75.3985648250718,75.400024,75.569374,79.3736602404512
82.5926820255147,82.801895,83.08289,82.9428594753098
77.3517418477428,77.31082,77.75706,77.0748858289425
83.5450963620228,83.23126,82.32765,81.7882395458496
66.7927078414583,66.86324,67.141655,64.8492506259637
83.1272169981662,83.15527,83.43513,82.1530216014991
62.7310391293598,62.80888,63.068535,60.9750617214154
82.1751063116176,82.205795,81.87514,80.3038010130824
80.9935964651469,81.04377,80.711494,79.7733365005952
76.843711912755,76.78994,77.05585,77.4524247551404
83.5236665476586,83.50343,83.13067,83.0290579433924
81.1173426872503,81.00693,80.97362,79.3156094138456
81.4390209375404,81.64232,81.44947,81.4600459191035
58.0333493500831,57.887093,59.3646,57.4877903330929
84.3755041173134,84.26552,84.29687,84.0927187768658
81.9669114517686,81.98882,81.80501,80.6415265056227
82.2968070353867,82.5308,82.756874,82.132715020491
79.884758531246,79.890564,80.32138,77.9476520696735
85.096402147494,84.930145,84.59228,84.5829595079008
62.7705994973413,62.59874,63.577175,65.5381266875285
79.117025182337,79.0455,78.77514,81.6203091315034
68.3813325962596,68.26518,69.07821,71.0498942731198
84.734039517247,84.732185,85.01161,84.9153688381362
65.0781340080973,65.039116,65.83602,67.7861793544211
85.3355059385289,84.71772,84.65034,84.1846674282972
70.3804477921281,70.25032,70.898186,74.3642764426531
83.5346073474968,83.33344,83.0182,82.6142269912695
81.6978028150588,81.947426,81.743256,81.876314699383
84.2054022450555,84.30104,84.16061,83.8381821956065
74.3322117528697,74.127106,74.260635,78.391478824195
82.7409029744026,82.51839,82.24163,81.8865018789519
67.457066869098,67.448586,68.14398,66.6095763605431
68.1495929571562,68.18199,68.37121,72.5047064788418
81.7818964586292,81.836006,81.61205,82.2772343236048
83.359354892743,83.93785,84.13814,83.8891416376408
85.7086870788105,85.73601,85.009514,85.355021188488
72.8591086154469,72.766716,73.084236,76.5023178746687
70.0055144712867,70.01261,70.46688,64.9067161359744
84.9578635727835,84.29675,84.02351,84.1584607732252
80.9043205233883,80.81297,80.712715,78.5183490167083
83.8432114345565,84.04479,84.00428,84.1615167427033
68.2726637122693,68.25752,68.86216,65.3748559308201
82.1193213825602,82.1486,81.737724,82.4185878714755
82.5100044475642,82.42469,82.425896,81.957373805382
67.9458637427746,67.96779,68.74804,70.2996317328332
70.0094135528456,69.692,70.219406,72.4153650038494
84.6117967772318,84.87706,84.484955,84.8709832217739
73.8151105543064,73.779396,74.08439,76.8647866458168
75.1346778929409,75.47599,75.37564,78.8627842687907
82.9127994230043,82.90365,82.391655,82.6428449399628
69.8283046280363,70.12736,70.011345,73.9953603100673
72.8564880133935,72.93547,72.920204,73.7454071150225
64.164301553564,64.25878,63.99255,66.4767556246323
69.2297601435159,69.19366,69.30939,77.8383015210316
83.3162970843482,83.47783,83.25355,83.5793708530913
84.0489801204493,84.372406,84.487595,84.4257023443132
65.1099792552312,65.04225,65.81017,61.6831643126892
74.8461882833258,74.60624,75.107346,77.7723019252527
74.0493881947984,74.04279,74.191826,74.6716490628435
79.2226980057366,79.15009,79.69126,78.9320378983533
78.8244376110178,78.916916,78.83993,76.1866392602264
55.4321399096751,55.207874,56.4333,57.9037134349291
70.2166808498591,70.178955,70.30944,74.4051965217312
84.3235910656152,84.18804,83.6345,84.4770568071605
65.5294812668443,65.39598,65.61262,61.9124159320844
67.2834295719991,67.27226,67.9031,66.5822668284775
85.0692599829398,85.46576,85.976074,86.0867847576328
73.1851000919788,73.39235,73.62701,73.1888405732796
83.4722403362922,83.17734,83.17013,81.7276142918394
82.5723752515732,82.84077,82.599075,83.3008338289385
76.7879489164292,77.19584,76.52492,78.7175737447004
61.0770007154846,61.15847,61.594128,65.7175951079954
81.4293933838992,81.34682,81.46563,79.4478686794804
67.3136441931137,67.16694,67.91648,65.656023363462
82.8839196702863,83.03138,82.55096,80.7045566459283
63.050886861748,62.938972,63.53996,63.7637922200289
83.6777575183363,84.337776,84.394424,84.0551523098296
81.7556097763674,81.74751,81.49972,79.3553651398152
82.3020161560915,82.199554,82.323265,80.98148821522
82.6545707417187,82.47576,82.15725,81.9664219438883
82.5803064949589,82.99332,82.99653,83.8222161872507
84.44005136226,84.40549,83.9865,84.6601750802674
62.9661944878904,63.04284,63.499626,55.7449778490612
82.091484844926,82.13557,82.44773,81.5471552862445
80.248734183343,80.248055,79.133286,79.1412286082608
83.2195535834421,83.22277,83.04098,82.4224478375148
65.0304484638365,65.37171,65.14919,67.8861517769133
84.0909055853496,83.71064,83.10318,83.0635597283683
67.9528859963866,68.13482,68.413,70.9945233995913
83.4798093859181,83.16811,83.175835,82.5915047928967
82.804807937586,82.4937,82.68575,82.3109613189005
83.7632763990146,83.72506,83.87159,84.1166123085408
83.9864226511183,84.05518,84.39273,83.9823420587002
84.7418025916117,84.34263,84.23766,83.5106947223931
83.2631994630065,83.309494,83.390594,83.7448092295775
64.0407520723577,63.902763,64.51907,62.5160865345545
82.7676221109517,82.36262,82.02837,82.0736140175176
79.4038368350475,79.46945,79.33948,78.4559225140079
64.9808366049589,65.04712,65.33608,63.6813702914545
85.2496618673886,84.84477,83.94904,77.400427949451
74.3267634666987,74.58459,74.727516,78.7236865896239
67.2799589638445,67.20689,67.59247,64.8006317054904
83.2784520932738,83.70997,83.6839,84.0335353697249
84.7414182277012,84.878685,85.33104,85.2721377445906
78.5256103807679,78.59716,78.45218,78.3091088890367
83.112989837655,83.08226,82.86306,81.5802067151373
84.6546143280011,83.95511,83.76722,84.0777449354396
56.470826111072,56.41632,57.601727,58.3057663483633
75.2884265451695,75.530495,74.9425,77.7070039103797
74.3172034189239,74.167206,74.38035,76.3540020416426
85.9817665199591,85.86056,85.191505,85.8120368999008
80.8579522570142,80.77969,80.58165,80.1789952457675
81.2710897168342,81.39888,81.64513,81.9862399845077
85.3128778346228,84.57708,84.62432,84.6405309114727
82.1666226128642,82.2885,81.64574,82.3898017130353
81.5854486813332,81.660385,81.32081,80.318937294648
71.3513333302634,71.39522,71.95498,73.9534884752289
82.6620831881829,82.632286,81.965126,80.3565296292289
84.8696829142849,84.13012,83.88592,84.4732399899718
67.8953950846764,67.90651,68.562584,66.3923226193706
81.6083096759672,81.37733,80.43166,79.2675701773471
82.9772228765156,82.70132,82.74193,82.2617817874918
82.091725707024,82.21018,82.08709,82.3422979063321
64.4984108861935,64.41532,65.202995,63.4245050448595
82.7984562944534,82.35393,81.6054,80.638223510166
82.6185535693867,82.68716,82.80048,82.5082253349598
79.7758591248045,79.880585,79.40571,79.3950263904109
82.496644332028,82.38282,82.2208,82.3058701304635
64.417292344941,64.26812,64.82966,60.3687289689215
56.7823518923345,56.990715,57.98081,60.0465197328972
66.6627061373482,66.73453,67.31752,66.8717067827515
83.0089633013012,82.74148,82.490074,81.5111552770154
76.390061067865,76.32001,76.281685,77.1432347501655
82.8744380650653,82.66972,82.38619,82.9689152536707
72.3873205198312,72.3458,72.48206,77.1482304198033
82.378461244196,82.9617,82.809,82.6997017763684
82.6390395411691,82.4672,82.86915,80.2452689300566
67.0960297906924,67.21123,67.55161,63.4018988693322
78.6527425825086,78.26001,78.77124,80.2333478740396
70.4528763087458,70.50025,70.951485,73.3327184485228
70.5867369932212,70.51567,71.01299,71.9189446301952
64.7118764756306,64.58466,65.25597,59.6464186742282
64.7662823851422,64.79728,65.43445,64.8468986334979
69.0030210820505,69.04247,69.51014,65.0001601939949
82.4900148878518,82.73048,82.515755,82.4783004737885
83.4197037823906,83.56829,83.31908,82.5255725265535
84.6828128211425,84.73589,84.70456,84.8133760949591
72.8880266175106,73.13025,73.31721,74.1855639654177
83.8357963653961,83.7116,83.91685,83.6786978117037
84.2310879765307,84.70252,84.68058,84.8296008791372
83.151937538878,83.50124,83.458885,84.408730727051
84.4008616833152,84.08993,83.50506,84.0650815393681
84.113550264167,84.46963,84.89341,84.7199307543368
72.7833211215161,72.46428,72.677376,74.6201497944564
79.1932977204789,78.98429,79.467575,78.9785640131168
83.2540174891736,83.72826,84.04842,83.8576606236297
75.8383866657325,75.7197,76.07779,76.9113264009533
81.6491485079572,81.7312,81.10215,81.4279943929761
82.0062982754795,81.748375,81.94804,81.9603383219825
64.6453644922161,64.817276,65.25885,63.7754295193389
75.244377588387,75.26088,75.392494,77.4130024385217
69.0930854145045,69.0006,69.23819,67.2465736387419
82.8363081340278,82.73382,82.99386,80.0871207930564
83.5275640004224,83.79654,84.10789,84.42181197401
82.4281946772349,82.51434,81.55645,80.7534311968437
54.6311674558508,54.72401,56.26914,48.71504074166
81.3051949718317,81.27515,81.436874,81.5498962099354
84.3180336070512,84.16766,83.7365,83.9982408674485
75.5024093456249,75.31901,76.00022,78.9904023387847
82.1662845395925,81.942604,81.33536,81.376453117334
68.8622923273821,68.75061,69.043205,67.5402619224992
71.2572438440231,71.51202,71.7088,75.0939987419203
81.3058377459831,81.42793,81.524376,81.305975799366
66.8006831196641,66.847626,67.11925,66.6420452482751
80.2314555865076,80.16487,79.67881,79.3613658682963
70.2470852496979,70.32156,70.30572,72.9227756280148
84.7632533070212,84.29092,84.12629,84.2683340262261
73.3475798397366,73.11401,73.341446,77.6479705781082
65.6876668060515,65.759796,65.779305,61.2316292353144
63.6801619268876,63.522198,64.24168,62.9769486967971
82.6563985369893,82.48366,82.194374,80.8842392029855
76.2142172917413,76.294464,77.176414,77.9292091502832
83.681075407713,83.75573,83.71402,83.8433436472974
71.510599009645,71.344185,71.65672,75.7310252716379
57.8682948867151,57.579826,57.588703,59.7607249745081
66.1883855848684,65.96964,65.825066,68.9169094112924
80.5968280373929,80.72437,80.450066,79.6996732494097
66.4465078074622,66.23814,67.236305,66.8635176862696
83.8484494512882,83.661316,83.57155,83.7035653456604
71.2445849307705,71.2143,71.58685,74.2707893460174
63.8446642720862,63.95219,64.03545,62.1770438641826
69.4702646558506,69.56639,70.06545,72.1032519326746
83.2729763819964,84.005165,83.60282,83.3658314024613
84.1890721438585,84.00368,83.87147,82.9134815246198
77.8189704198765,78.00787,77.4158,69.615831631151
77.0743571650317,77.675415,79.286095,72.4977524664996
76.085552785341,75.966774,76.21669,77.7969450206225
80.2909881284141,80.17087,79.85352,79.0196118660076
62.2063475895069,62.148655,62.595383,63.480852273759
74.4596843075715,74.51937,74.37228,72.5011525208451
76.2928423996571,76.51354,76.02906,77.895773032742
79.4294893626488,79.56191,79.19159,79.71963613106
61.6998263668886,61.461674,62.008965,63.5229672532695
79.8246021612319,79.682396,79.731224,80.9301063915342
67.1743629698038,67.08506,67.45885,64.6917253105301
66.5982634656491,66.49719,67.02283,66.5478176236892
72.2519996744424,71.92588,72.759636,70.3382362840073
64.4867527552517,64.467674,65.21754,62.2257916568485
82.9291431873499,83.24959,83.44819,82.9858351980003
77.6426782433833,77.74241,77.80047,77.0792039360417
70.5973356888581,70.88128,71.00806,71.8204638927117
81.5743549956406,81.43769,81.08054,79.7096077892803
63.4831004546188,63.64471,65.07516,61.233856231005
83.9623045569201,83.88815,83.651146,83.5155037377735
66.2311831567061,66.16366,66.919304,68.9461803488412
78.9595638948978,79.145996,79.067154,76.4192978318517
81.4818466273838,81.57491,81.790535,80.8778779425864
83.719294726252,83.67648,83.251015,83.8857153651107
59.9593614117416,60.204723,60.56412,63.3866233937568
66.8403861742289,66.818054,67.38171,63.5558791711529
85.0957537313163,84.63868,84.39068,84.8661184117425
83.3241941848464,83.31452,83.615845,82.682832371088
76.6768051160357,76.765755,76.02137,73.9294096361458
64.6420254691846,64.636246,64.579994,66.8012580700648
71.2730757308513,71.31785,71.50593,75.2641624762892
65.8367794977493,65.20206,66.738014,69.3651566112037
82.3838517251778,81.98562,82.53291,81.7029404877288
82.5787453178301,83.05257,83.29558,82.9148019458272
64.8884323040315,64.84457,64.90727,66.4051861999818
83.8334547645054,83.811775,83.6357,81.3503729583182
74.9389443264905,75.10194,75.168205,76.9171644769693
63.1552569555859,63.105625,63.52605,67.1498684931425
82.4649615928334,82.44031,82.191536,81.3126289406336
56.6334730766556,56.712925,57.803337,52.8503138225607
83.6071755835949,83.55348,83.10449,83.3092558741635
84.5896418259926,85.08065,85.0583,85.3106510155387
86.0836053462971,86.2834,86.69199,86.2150973094257
66.1270196116569,65.9502,66.55409,62.121727590564
84.4346618276432,84.38124,84.10949,84.9913146521099
80.6661850012975,80.67237,80.6293,78.9652885305784
83.9357736907109,84.25227,84.37228,83.7064796671562
84.4499183952746,84.19127,84.720146,84.4627053337993
69.80622301235,69.93473,69.840324,67.0003673591994
83.231730881408,82.89323,82.82607,83.6689613103108
69.7371599287487,69.769905,70.21536,68.036794541958
83.7513850739935,83.645,83.86858,83.7375341287939
81.8506335502294,82.11508,82.54543,81.2153825233394
87.586927745891,87.37607,87.34942,87.4394905049373
80.8084149368282,80.71822,80.63168,81.5303902451087
66.80189238176,66.7635,67.35091,63.6866097351613
86.0490531288687,86.30228,86.72074,86.3779800902847
61.2835582182066,61.52862,61.784805,57.0620983633377
86.3314128088323,86.03854,86.17215,86.5558780570092
80.5759164326413,80.54255,79.68226,80.3261801776783
72.5537343131781,72.570244,72.33686,73.4140257684529
84.3452899399792,84.3034,83.77531,83.9174457381826
84.1013730606487,84.02518,83.74917,83.9896847319502
74.5196683802815,74.692314,74.6775,76.6101292755222
83.1756392855867,82.97324,82.34452,81.419711369531
82.5691840727367,82.575516,82.90268,82.8304646066183
69.0021285648819,68.89397,69.91161,64.9973401319819
86.0617739023625,86.006485,86.010574,85.0310084104252
85.8804756101881,85.967026,86.49764,84.8872928742988
83.458380441588,84.022446,84.10526,83.5608544780595
83.510210347504,83.39468,84.12879,84.1867735287169
57.1560939057188,57.173466,57.92403,60.7359882307878
84.5074318994062,85.177315,85.46505,85.1063157947891
62.7965075255342,62.989235,63.64941,69.5263257397344
74.8238258725847,74.63583,74.74152,76.4187496791256
64.9248642449553,65.148605,65.13514,63.913744172911
67.3304371720996,67.31284,68.13095,65.0886046337559
74.7897363694557,74.17588,74.49056,76.9349156182543
72.3406722868659,72.2626,72.18501,73.9553794541778
75.5572603503973,75.34203,75.22317,78.6642116411697
87.1980888144035,87.3751,87.6721,86.8817741961808
79.6877050716492,79.75744,79.07343,78.3078733302237
85.7546951664097,85.98497,86.851616,86.8694651040748
88.1013057105469,88.14541,88.39287,88.3538804466334
82.4064044854734,82.41032,82.52891,81.7539126606991
85.2259495657235,85.71558,85.994286,86.0719522491907
62.197352682344,62.23141,62.38103,58.8779016823949
66.1490588792808,66.2742,66.95237,67.6890430977149
84.6733119966537,85.0609,85.623665,86.1826974523846
80.9056389520895,80.9403,80.12716,79.3384402371952
86.0029420194396,86.26698,86.90147,87.1155858016097
85.4638095234827,85.48516,85.55466,85.493909945879
86.0309329251837,85.98798,85.56959,85.6311506339334
84.6392522486995,84.783844,84.91195,85.0178882029909
65.3105265057663,65.20884,66.44812,70.8878756612635
85.4226813638657,85.09395,84.91262,84.8299284062599
84.5415833727879,84.50316,85.49935,85.3023726053313
86.0557582815796,85.94028,85.94071,85.0599777357596
75.2736068706827,75.32915,74.853004,77.9066131200774
81.7059790392958,81.814095,81.15805,81.8844797211474
71.2232260162127,71.32408,71.52106,68.1979855827498
83.2820597760899,83.2121,82.57899,82.4956827348934
85.472772139634,85.59116,85.75745,84.5486004279726
85.4085218202423,85.61191,86.304794,85.3762145359332
72.0559173227995,71.80179,72.33013,77.9097936095745
68.9167252237823,68.826096,69.33094,64.5037895135679
66.3777232235373,66.34346,66.93494,60.3262874069239
67.8452829415271,67.80214,67.627396,74.7877963994012
75.688590786267,75.61692,75.48876,80.5206697116283
69.4856065524245,69.6324,69.699684,74.4149799779438
81.78850359079,81.663574,81.69962,81.8273850589908
67.0596225870954,66.88676,67.31551,63.3197420588327
63.6231992551656,63.82632,63.605606,65.7118892977006
66.2463469915455,66.22644,66.60426,67.1626825419913
68.1539250735492,67.93447,68.505806,70.0032463973852
85.3957229769252,85.47086,84.81418,84.8547508369442
68.3442601975848,68.23571,68.80897,69.7506167847044
88.3173520217389,88.26396,88.28753,88.0441097453434
83.2602563397342,83.27181,84.05536,82.4237693947092
66.1911742374115,66.09757,66.46223,62.8067805603858
86.149658346662,85.99814,85.83215,85.5548168752603
75.8437563228145,75.97936,75.9954,78.6419697239222
82.9690839064952,83.01696,82.34037,83.1910272624844
64.3770008132942,64.29453,64.50927,62.989679822385
84.0699424851978,83.88062,83.59635,83.2689083216111
78.4510434494673,78.37799,78.474785,76.8115537709511
66.3892711979557,66.121544,66.69364,64.2609781716468
69.9418824049958,69.88789,70.03387,67.4226170985415
85.7693012343192,85.97756,86.38267,85.9776522512575
80.1590607471104,80.16468,79.873985,81.9423242844521
84.4195342277338,84.247215,83.98911,83.4203859733478
87.343917142897,87.34944,89.187546,80.7832732757249
82.443775594121,82.46449,82.46263,82.3632039689842
80.9417056462252,80.88431,80.931404,76.9130010676577
85.4225150211486,85.218094,84.944435,84.7664118001835
71.8817554241248,71.803604,71.792595,70.8514780191162
71.0497857535135,71.1471,71.20058,76.2199121029015
72.5168646443206,72.4791,72.12869,70.4216245637885
67.4266201283731,67.32743,68.19123,63.1708289591941
67.378884184121,67.354576,67.84084,64.5151415830183
62.6269370213445,62.78859,63.489315,63.7977987091702
56.6604123883429,56.74016,57.369427,62.2657735808941
63.0868672802179,63.379444,63.2298,58.0686347527435
80.0476514145375,80.164314,80.6142,80.5288420970069
72.6444087758473,72.613174,72.6886,76.761635097639
65.7898694123978,65.78373,66.63479,57.7510365974514
71.0060817196696,70.783005,71.15857,74.7505766217819
80.7867232763189,80.81233,80.49027,78.3979126330356
67.9738175247408,68.038956,69.28315,70.3280462642991
84.9405856378958,84.68019,84.26966,83.7493518178987
79.4889563102067,79.46318,78.46942,77.1032677487349
86.2183467955942,86.195946,86.00089,85.4437246761271
84.7599820064306,84.815315,84.951225,82.8957478334299
84.9112073696738,84.953354,84.43452,84.4866486418028
69.8466615074276,69.71607,70.47705,72.9112896866466
63.1071516468447,63.122025,63.64849,58.130059135609
73.3308341048908,73.29496,73.943825,75.9833930186331
80.984524046573,80.891335,80.86056,80.2801522002651
85.0801466289532,85.290825,85.84843,85.6122134657885
69.7571748496358,69.57635,70.101814,76.1433228603787
86.5900589117061,85.907814,85.920235,85.7397946657129
67.4158551602858,67.45444,68.076225,67.5370495088059
86.528778902116,86.39427,86.05952,86.3425774865784
84.9399053777571,84.84768,84.92862,85.1932676853125
73.7431029802362,73.56798,74.003914,79.2012908670382
66.8042826217629,66.794914,67.56942,70.1106417023695
86.1804642994856,85.709816,85.43346,85.3608480261738
72.3751767091442,72.51429,72.76406,75.1916373166893
83.7140823745268,83.795876,83.340324,83.3994048158727
83.0492106827761,83.38639,83.30393,83.6111553651662
87.6810353143516,87.48266,87.538445,87.4864004029866
67.7275891208386,67.45617,67.92318,71.1165901530065
77.038258121029,77.3817,77.409904,77.4757473090201
84.5478770469098,84.97446,84.98553,84.571731458619
86.4525734707793,86.24612,85.54858,85.3796428871841
85.5047406984319,85.23037,85.13427,84.8542017201386
87.3595510718382,86.859665,87.05502,86.8877888971297
69.8494371773222,70.04913,69.76712,74.3072325852829
85.0349119712701,85.09764,85.36439,83.6943551897593
70.4834210991477,70.427315,70.7587,69.4253185081198
84.297152814067,84.21774,84.41907,83.6229946995759
85.4339716864335,85.31525,85.08805,86.8204688957089
84.6239805809287,85.07812,85.65991,86.1207999491227
80.3511766547989,80.46208,80.466934,81.8453235017367
82.4650414738619,82.44186,82.5194,83.3365405356256
79.236110642495,79.21412,79.40026,71.4331416346908
75.8958403488242,75.478615,72.550026,79.420068342361
86.4310962165501,86.18888,85.86669,85.599959637772
74.2022647156564,74.30827,73.972176,78.2354602351173
66.3745578103043,66.22117,66.5494,65.7734145947316
84.137750921457,84.12188,83.82714,84.2836610977404
84.3196601075022,84.52428,84.0541,84.704910740478
77.5922234391992,77.555756,77.881004,79.9569451068906
86.3233343595085,86.3736,86.88482,87.094320373132
84.3370780246777,84.58124,84.55967,84.6190232935645
86.0101958883368,86.001816,85.6311,84.6638320503956
86.3057930273627,86.41969,87.12356,86.6166954600599
83.2403426972209,83.65465,83.0597,82.312087675222
65.7716174208654,65.88339,66.28184,64.5125800874308
84.6158291521232,84.49666,84.15829,83.7195003950085
61.7019065076049,61.647995,61.56185,65.7026988166336
83.5993274918995,83.69662,83.40219,83.0454659853412
65.6203887202874,65.64767,66.26422,66.1388399230416
65.5797228650636,65.52902,66.18243,64.4197350994206
68.7459421452842,68.71158,68.61648,71.3316836813476
81.8866717012025,81.89479,81.960335,81.7905840162413
76.6462580691944,76.63191,76.72082,78.4832023222782
65.1264437916885,64.9912,64.98922,69.3928689951672
80.0437094563246,80.14408,79.82313,78.4892957390499
81.1252259289384,81.036224,80.983406,81.5902984121028
82.9737659875012,82.640945,82.52822,82.4945446713185
72.8171068612465,72.659035,72.60618,77.0651864738001
86.124134424504,86.166466,86.4011,84.9979701805654
81.1080432649779,81.71631,81.55903,78.9446046889931
72.449421529454,72.31947,71.59697,70.8768076737254
82.5706178776683,82.27609,82.54221,82.371293927447
75.0264472944038,74.98063,74.68075,78.8949598806857
86.2923013157717,86.15401,85.96491,85.8578436373685
61.4773510544422,61.41066,62.674976,61.4774587015155
67.4548389236662,67.54587,68.33677,70.2868250719594
87.892117616011,87.919975,88.23487,88.1083464477726
73.6464320552475,73.79794,74.07444,80.1708641016347
83.3216027238389,83.49354,82.91042,82.0217460770165
80.6253442782223,80.72007,81.12729,81.606266118228
65.6293577330006,65.739876,65.055664,71.6613360594282
63.0421098228232,62.905743,63.812435,56.3000186570832
84.644426998584,84.54922,84.787895,84.3106201026984
75.4301429027173,75.56721,75.84403,80.1296510028885
71.1680863366506,71.137596,71.4386,75.2721397351565
72.3729600796442,72.350174,71.795784,69.6081078084109
84.8285171982155,84.87901,85.25602,85.0336376612643
72.4107455547144,72.391594,72.48452,74.8125044407873
77.0674373071414,77.15085,77.64173,78.5925672981002
80.4990575342812,80.2763,80.565285,81.9026297771591
55.7941636636485,55.99867,57.678036,59.1537015190377
66.0486095277233,66.1157,66.58564,62.9068323900931
85.368227874961,85.25918,85.51221,84.9358312670821
84.5129460400743,84.42535,84.01485,83.0090523878086
63.9449557782855,64.01395,64.05301,65.0267416606652
79.7471247538112,79.76432,80.374916,79.2966259327926
85.4367360000375,85.68783,85.669556,85.3844894759007
